pécuniaire (…) ». Par ailleurs, le deuxième alinéa de l’article L. 430-3 indique que | 13d22
qu’aux termes de son article 15, alinéa 3 : "Le recours n’est pas suspensif. Toutefois, le | 96d54
558. La Cour européenne des droits de l’homme a précisé la portée de l’alinéa a) du | 13d12
880. Aux termes du quatrième alinéa du I de l’article L. 464-2 du code de commerce « (s)i le | 13d12
881. En outre, le troisième alinéa du I de l’article L. 464-2 du code de commerce prévoit que | 13d12
1138. Aux termes du I de l’article L. 464-2, cinquième alinéa, du code de commerce, l’Autorité | 13d12
En effet, en vertu de l’article L. 633-4 du code rural (alinéa 2), la mise en place de la | 04d49
par conséquent, constitutif d’un abus de position dominante au sens du premier alinéa de | 04d49
184. Par conséquent, les clauses litigieuses tombent sous le coup du premier alinéa de l’article | 04d49
267. Aux termes du cinquième alinéa de l’article L. 464-2-1 du code de commerce : « le Conseil | 04d49
l’Autorité de la concurrence a désigné, sur le fondement du dernier alinéa de l’article | 13d19
aux alinéas 1 a et 1 b ci-dessus, la société donne mandat à l'agence pour négocier tous les | 93d59
Considérant qu'aux termes de l'alinéa 1er de l'article 21 de l'ordonnance du 1er décembre | 93d59
peuvent être regardés comme 'ministres intéressés' au sens de l'article 21, alinéa 2, de | 93d59
15 mai 2001, prévoit en son premier alinéa que "le Conseil de la concurrence peut déclarer, par décision | 02d24
compétence", et qu’il énonce en son deuxième alinéa que le Conseil "peut rejeter la saisine par décision | 02d24
alinéa 2, du code de commerce ; qu’en effet, et quand bien-même la résiliation du contrat serait abusive, la | 02d24
III.- L’accès par le réseau aux prestations minimales mentionnées au premier alinéa du I | 12d25
L’accès par le réseau aux équipements de service mentionnés au second alinéa du I donne | 12d25
290. En l’espèce, conformément à l’alinéa 2 de l’article L. 2135-13 du code des transports, | 12d25
dominante consistant en des ventes liées, au même titre que l’article 102, alinéa 2, sous d), | 12d25
658. Aux termes du quatrième alinéa du I de l’article L. 464-2 du code de commerce « (s)i le | 12d25
659. Par ailleurs, le troisième alinéa du I de l’article L. 464-2 du code de commerce prévoit que | 12d25
deuxième alinéa de ladite lettre, la mesure de boycotte décidée à l'encontre de M. Champetier | 90d47
en novembre 1989, il n'en reste pas moins qu'il s'est borné, par le premier alinéa, à donner | 90d47
connaissance de la décision du Conseil; que les allusions faites dans le troisième alinéa aux | 90d47
(ONIFLHOR), entendu sur le fondement des dispositions de l’article L. 463-7 alinéa 2 du | 05d10
Vu l’article L. 461-3, alinéa 4 du code de commerce ; | 09d37
L'article L. 462-8, alinéa 2 du code de commerce énonce : « L’Autorité de la concurrence | 09d37
séance, en application des dispositions de l’article L. 461-3, alinéa 4 du code de commerce. | 09d37
L'article 3 alinéa 4 du règlement intérieur de la société dispose : "Il est interdit à tout membre | 96d53
Considérant, en premier lieu, que l'article 3 alinéa 4 du règlement intérieur de la société Allo | 96d53
définitive" ; qu'aux termes de l'article 8 alinéa 3 de ce même règlement est sanctionné le "non | 96d53
énoncée à l'article 8 alinéa 3 du règlement intérieur, qui interdit toute commande directe par | 96d53
agréés par la société Allo Taxi énoncée à l'article 3 alinéa 4 du même texte, qui supprime la | 96d53
Considérant que, d'une part, la société Allo Taxi fait valoir que l'article 3 alinéa 4 du | 96d53
l'article 8 alinéa 3 , la société Allo Taxi soutient que cet article "est peut être mal libellé ce qui | 96d53
imposée aux exploitants de taxi adhérents de la société Allo Taxi (article 3 alinéa 4) les | 96d53
Considérant qu'il résulte de ce qui précède que les dispositions des articles 3 alinéa 4 et 8 | 96d53
alinéa 3 du règlement intérieur de la société Allo Taxi qui ont pour objet et ont pu avoir pour | 96d53
Considérant, en troisième lieu, que l'article 12 alinéa 4 des statuts de la société Allo Taxi | 96d53
dispositions de l'article 12 alinéa 4, ainsi que les dispositions des articles 2 A, 3 alinéa 4 et 8 | 96d53
alinéa 3 du règlement intérieur en ce qu'ils disposent que le "non respect de l'interdiction de | 96d53
dispositions de l'article 12 alinéa 4 de ses statuts, ainsi que les dispositions de son règlement | 96d53
intérieur contenues à l'article 2 A, à l'article 3 alinéa 4 et à l'article 8 alinéa 3 en ce qu'il | 96d53
maximum est de 10 millions de francs' ; qu'en application de l'article 22, alinéa 2, de la même | 96d02
alinéa de l'article 13 de l'ordonnance du 1er décembre 1986, d'enjoindre à la Chambre | 96d02
répondre des pratiques relevées à l’encontre de cette dernière ; que, toutefois, en application de l’alinéa 3 de | 98d26
pouvant être, aux termes de l’alinéa 3 de l’article 62 de la loi du 25 janvier 1985, tenu de charges non | 98d26
dernier alinéa de l’article 4 de l’arrêté du 30 juillet 1994 selon lequel : « L’engagement doit | 04d39
157. Dès lors, en vertu des dispositions de l'article 22, alinéa 2, de l'ordonnance du 1 décembre | 04d39
« Aux termes du 1er alinéa de l’article L. 462-8 du code de commerce, " le Conseil de la | 05d23
L'article L. 462-8, alinéa 1 du code de commerce énonce que « le Conseil de la | 05d23
application de l'article L. 462-8, alinéa 1 du code de commerce. | 05d23
pleinement ses effets. Ainsi, l’alinéa 3 de l’article L. 464-8 du code de commerce | 07d33
dispositions de l’article L. 420-2 alinéa 2 du Code de commerce. | 11d04
d’éviction. Conformément aux dispositions de l’article L. 145-28, alinéa 1er du Code de | 11d04
charge, par les organismes visés au deuxième alinéa de l'article 5' ; qu'aux termes du | 95mc01
deuxième alinéa de l'article 5 de la même ordonnance, ces organismes peuvent être' des | 95mc01
Aux termes de l’article L. 462-8 alinéa 1 du code de commerce : « Le Conseil de la | 04d46
alinéa 1, du code de commerce. | 04d46
108. Les éléments figurant à l’alinéa a) de la note font effectivement référence à un alignement | 11d17
568. Aux termes du quatrième alinéa du I de l’article L. 464-2 du code de commerce, la | 11d17
569. Le troisième alinéa du I de l’article L. 464-2 du code de commerce prévoit que « les | 11d17
parties mises en cause, conformément au deuxième alinéa de l’article L. 463-2 du code de | 11d17
concurrence a rappelé que : « L’article L. 420-2 1er alinéa du code de commerce vise | 14d06
286. Aux termes du quatrième alinéa du I de l’article L. 464-2 du code de commerce « (…) Le | 14d06
287. Par ailleurs, le troisième alinéa du I de l’article L. 464-2 du code de commerce prévoit que | 14d06
323. Aux termes du I de l’article L. 464-2 du code de commerce, cinquième alinéa, « l’Autorité | 14d06
pas déclarée irrecevable, en application du premier alinéa de l'article L. 462-8 du code de | 06mc03
le fondement du deuxième alinéa du même article lorsque les faits invoqués ne sont pas | 06mc03
sur le fondement du deuxième alinéa de l'article L 462-8 du code de commerce. | 06mc03
ils sont exclus du champ d’application de l’article L 760 alinéa 1er du code de Santé | 07d41
d’une activité polyvalente) relèvent du champ d’application de l’article L. 760 alinéa l" du | 07d41
La possibilité d’accorder des ristournes prévues à l’article L. 760 alinéa 1er du code de | 07d41
l’article L. 410-2, premier alinéa, du code de commerce. | 07d41
des règles de niveau législatif, comme celles édictées à l’article L. 410-2, premier alinéa, | 07d41
alinéa de l'article L. 462-1 ou des entreprises et après avoir entendu les parties en cause et | 12d01
l’Autorité de la concurrence a désigné, sur le fondement du dernier alinéa de l’article | 14d15
suffisamment probants, doit être rejetée en application de l’alinéa 2 de l’article L. 462-8 du | 14d15
Considérant qu’aux termes de l’alinéa 3 de l’article L. 462-8 du code de commerce : " Il est donné acte, par | 01d76
pas rejetée faute d'éléments suffisamment probants, en application de l'alinéa 2 de l'article | 05d22
128. Sur ce point, il est prévu à l’article L. 464-1, alinéa 1er, du code de commerce, que le | 04mc01
appareils est subordonnée à une prescription médicale (alinéa 1er de l’article R. 165-4). En outre, le " tarif | 01d62
préciser que le 1er alinéa des statuts (" La recherche de matériel adapté aux besoins réels des handicaps et | 01d62
281. Il en va de même pour la prescription décennale prévue à l’article L. 462-7, alinéa 3 du | 12d08
anticoncurrentielle dans le cadre de l’article 101, paragraphe 3, du TFUE ou de l’alinéa 2 | 12d08
au titre de l’alinéa 2 du I de l’article L. 420-4 du code de commerce sont en substance | 12d08
de l’alinéa 2, du I de l’article L. 420-4 du code de commerce. L’organisation des volumes | 12d08
exemption au titre de l’article de l’alinéa 2 du I de l’article L. 420-4 du code de commerce. | 12d08
l’alinéa 1 du I de l’article L. 420-4 du code de commerce. A cet égard, l’Autorité rappelle | 12d08
conditions prévues au paragraphe 3 de l’article 101 du TFUE ou des alinéas 1 et 2 de | 12d08
599. Aux termes du quatrième alinéa du I de l’article L. 464-2 du code de commerce « si le | 12d08
600. Le troisième alinéa du I de l’article L. 464-2 du code de commerce prévoit que « les | 12d08
n’excède pas le maximum légal applicable tel qu’il est défini au quatrième alinéa du I de | 12d08
reprochées ; que, toutefois, en application des dispositions de l’alinéa 3 de l’article 62 de la loi du 25 janvier | 01d77
énumérés par les dispositions combinées du 1er alinéa de l’article 11 et du 2ème alinéa de | 04d16
Considérant l’alinéa 3 de l’article L. 462-8 du code de commerce, selon lequel : " il est donné acte, par | 01mc05
la L.N.F fait également valoir que l'article 4 alinéa 2 de la convention signée entre la L.N.F et la FFF, tel | 97d71
L'appel d'offres a été déclaré infructueux le 3 août 1988 ; en application du deuxième alinéa | 92d66
À ces prescriptions s’ajoutent celles de l’article R. 112-22, alinéa 1, du même code qui | 14d08
Aux termes de l’article R. 112-22, alinéa 2, du code de la consommation : « [d]ans le cas | 14d08
Aux termes de l’article R. 112-22, alinéa 3 du code de la consommation : « [d]ans les | 14d08
anticoncurrentielle dans le cadre de l’alinéa 2 du I de l’article L. 420-4 du code de | 14d08
320. Aux termes du quatrième alinéa du I de l’article L. 464-2 du code de commerce, la | 14d08
321. Par ailleurs, le troisième alinéa du I de l’article L. 464-2 du code de commerce prévoit | 14d08
370. Aux termes du I de l’article L. 464-2, cinquième alinéa, du code de commerce, l’Autorité | 14d08
entendus sur le fondement des dispositions de l’article L. 463-7 alinéa 2 du Code de | 09mc01
A l’occasion de la présentation de son rapport oral en séance, en application de l’alinéa 1 de | 09mc01
en application de l’alinéa 2 de l’article R. 464-2 du Code de commerce, la présidente de | 09mc01
En application de l’alinéa 3 de l’article R. 464-2 du Code de commerce, le rapporteur général | 09mc01
suffisamment probants, en application de l'alinéa 2 de l'article L. 462-8 du Code de commerce | 09mc01
Les termes de ce dernier alinéa peuvent être illustrés par la déclaration de M. Wulput, vice-président de la | 02d60
deuxième alinéa de l’article L. 462-8 du code de commerce, selon lequel le Conseil de la | 06d31
les conditions prévues au deuxième alinéa de l’article R. 361-37 du code des communes ». | 08d09
renvoient à l’article L. 1321-2, aux deux premiers alinéas de l’article L. 1321-2 et aux | 08d09
