de la concurrence de pratiques de la société Quantel S.A. (ci-après QL.S.A.) ; | 91d53
2. Les pratiques constatées au stade de la commercialisation | 95d78
faire mettre en oeuvre des pratiques commerciales identiques et en leur diffusant des | 95d78
Considérant que la S.R.C. de Marennes-Oléron fait valoir que les pratiques qui lui sont | 95d78
clients pour modifier leurs pratiques commerciales habituelles et refuser effectivement les | 95d78
sont pas soumises aux dispositions des articles 7 et 8 les pratiques... dont les auteurs peuvent | 95d78
en cause. Ces pratiques ne doivent imposer des restrictions à la concurrence que dans la | 95d78
Considérant qu'il résulte de ce qui précède que les pratiques mises en oeuvre par la S.R.C. de | 95d78
de la concurrence peut ordonner aux intéressés de mettre fin aux pratiques | 95d78
partiellement imputé à l'action de la S.R.C. ; que ces pratiques n'ont été établies que pour la | 95d78
ces pratiques, | 95d78
relative à des pratiques relevées sur des marchés de VRD | 02d48
finances et au commerce extérieur a saisi le Conseil de la concurrence de pratiques de concertation mises | 02d48
pratiques prohibées par l’article 7 de l’ordonnance n° 86-1243 du 1er décembre 1986, devenu article L. | 02d48
ont été retenus pour caractériser des pratiques anticoncurentielles. | 02d48
L’agence Beugnet Hainaut à Escaudoeuvres, à l’encontre de laquelle des pratiques ont été relevées, est un | 02d48
plus tard la date à laquelle l’administration a répondu à la demande du rapporteur ; qu’ainsi, les pratiques | 02d48
juridiquement disparu les pratiques doivent être imputées à la personne morale à laquelle l’entreprise a | 02d48
d’exploitation de l’agence, dans le cadre de laquelle les pratiques ont été commises, ont été cédés à la SNC | 02d48
les pratiques retenues contre la société Beugnet France à l’entreprise qui assure, en fait, sa continuité | 02d48
Considérant que, s’agissant de la gravité des pratiques, toutes les sociétés en cause exposent que les faits | 02d48
Mais considérant que les pratiques en cause sont, de façon constante, considérées par les autorités de | 02d48
concurrence comme des pratiques graves par nature ; qu’elles constituent, vis-à-vis des maîtres d’ouvrage, | 02d48
la gravité de leurs pratiques anticoncurrentielles est ainsi établie ; | 02d48
M. Descamps lors de son audition, selon lequel il se serait plié à ces pratiques par nécessité, pour lutter | 02d48
rapporteur lorsqu’il indique, notamment, qu’il est confronté à ce type de pratiques depuis le rachat des | 02d48
entreprises locales par les grands groupes nationaux ; qu’en conséquence, ces pratiques revêtent un | 02d48
appliquerait aux pratiques d’entente prohibées constatées à l’occasion de marchés publics, il y a lieu | 02d48
relative à des pratiques relevées concernant plusieurs marchés de travaux | 01d20
finances et de l’industrie a saisi le Conseil de la concurrence de pratiques d’entente concernant plusieurs | 01d20
B. - Les pratiques constatées | 01d20
1. Les pratiques ayant affecté le marché des travaux de ravalement des façades de l’hôtel des impôts de | 01d20
2. Les pratiques relevées concernant le marché des travaux d’entretien courant du parc locatif HLM de | 01d20
L’origine de cette identité de prix figurant aux bordereaux résulte de pratiques mises en ÷uvre dans le cadre | 01d20
période 1991/1993. Ces pratiques, prescrites, en application des dispositions de l’article L. 462-7 du code de | 01d20
L’existence de bordereaux de prix identiques apparaît donc comme la conséquence de pratiques mises en | 01d20
sociétés ; la première notification de griefs du 27 mars 2000 avait imputé ces pratiques à la société | 01d20
complémentaire du 23 octobre 2000 avait imputé ces pratiques à la société Viale, cette dernière, bien | 01d20
l’ensemble de ces sociétés de s’être livrées à des pratiques anticoncurrentielles, prohibées par les dispositions | 01d20
Considérant que, s’agissant des pratiques mises en œuvre dans le cadre de la procédure d’appel d’offres de la | 01d20
donné lieu à la saisine ministérielle ; qu’ainsi, les pratiques mises en œuvre sur ce marché, postérieurement au | 01d20
Mais considérant que le Conseil de la concurrence étant saisi in rem de pratiques d’entente dans leur | 01d20
Sur les pratiques constatées | 01d20
S’agissant des pratiques mises en œuvre dans le cadre du marché du ravalement de l’hôtel des impôts de | 01d20
que de telles pratiques avaient pour objet de supprimer l’exercice de la concurrence entre ces sociétés ; | 01d20
Considérant que les sociétés Roulliaud, Techni-murs 37 et Pinxyl font valoir que les pratiques qui leur sont | 01d20
Considérant qu’il résulte de ce qui précède que les pratiques auxquelles se sont livrées les entreprises | 01d20
S’agissant des pratiques mises en œuvre concernant le marché des travaux d’entretien courant à | 01d20
marché, les sociétés Pinxyl et Daoudal & Boué ont mis en œuvre des pratiques prohibées par les dispositions | 01d20
œuvre des pratiques prohibées par les dispositions de l’article L. 420-1 du code de commerce ; | 01d20
raison du défaut de qualification requis par la SEMIVIT, est sans incidence sur la qualification des pratiques, | 01d20
Tours pour la période 1994-1998, et ont mis en œuvre des pratiques prohibées par les dispositions de | 01d20
17 décembre 1991, d’imputer les pratiques mises en œuvre par la société Viale à la SNEV qui assure sa | 01d20
qu’il convient d’imputer les pratiques à l’entreprise qui est devenue responsable de l’exploitation de | 01d20
qu’elle doit donc répondre des pratiques qui lui sont reprochées ; que, néanmoins, il ne peut être prononcé de | 01d20
toutefois, excéder 500 000 francs pour chacun des auteurs des pratiques prohibées ; | 01d20
Considérant que, pour apprécier la gravité des faits, il y a lieu de tenir compte de ce que ces pratiques ont eu | 01d20
à des pratiques anticoncurrentielles prohibées, en premier lieu, pour l’attribution du marché concernant les | 01d20
relative à des pratiques relevées dans le secteur | 12d20
concurrence, de pratiques relevées dans le secteur de l’optique lunetterie de détail à la | 12d20
laquelle l’Autorité de la concurrence s’est saisie d’office de pratiques mises en œuvre dans | 12d20
Les pratiques dénoncées................................................................................ 14 | 12d20
2. Les autres pratiques dénoncées par le SOR................................................... 15 | 12d20
A. Incompétence de l’Autorité de la concurrence sur les pratiques de revente | 12d20
Sur la qualification juridique des pratiques ............................................... 22 | 12d20
3. Les autres pratiques jointes au dossier .......................................................... 24 | 12d20
du 29 septembre 2010 enregistrée sous le n° 10/0089 F des pratiques mises en œuvre par la | 12d20
l’enseigne « Optique Mutualiste », et par ses mutuelles membres, pratiques qu’il estime | 12d20
Par ailleurs, l’Autorité a décidé de se saisir d’office de pratiques relevées sur le marché de | 12d20
payant (fin 2008) aux opticiens du SOR, ainsi que ses pratiques de remboursements | 12d20
Les pratiques liées à l’offre « TRIANGLE » sur le secteur de l’optique intéressent par | 12d20
La Mutualité évoque enfin les pratiques des membres du SOR, consistant le plus souvent à | 12d20
offrir au consommateur la seconde paire de lunette de vue « à 1 € », pratiques qu’elle | 12d20
b) Les pratiques de remboursement différencié de la MGSR en matière d’optique | 12d20
pratiques n’avaient plus cours, la question ayant été régularisée début 2010. Elle ne | 12d20
Ces pratiques seraient établies, selon un rapport de « client mystère » commandé en | 12d20
l’appui de leurs affirmations et en imputant cette situation aux pratiques dénoncées. Les | 12d20
Des indices, relatifs à des pratiques discriminatoires dans les conditions d’adhésion au | 12d20
SOR (a), à des pratiques de police des prix de la part du SOR sous couvert de contrôle de | 12d20
« clients-mystères (b)» et à des pratiques de boycott figurent au dossier (c). | 12d20
106. Des déclarations publiques du SOR dans la presse quant à ses propres pratiques de | 12d20
contre les pratiques tarifaires de « Centre Optique » jugées « abusivement basses »). | 12d20
107. Le SOR ne conteste pas avoir ce type de pratiques, au nom de son devoir de contrôle des | 12d20
pratiques de ses adhérents par rapport à leur charte de déontologie. Ses propos sont les | 12d20
signaler une pratique d’un autre opticien dont les pratiques prêtent à discussion. Pour | 12d20
opticiens de la Réunion) nous a contactés et s'est montré outré par les pratiques du SOR. | 12d20
115. Le SOR revient sur les pratiques supposées de ventes liées, de rupture brutale de relations | 12d20
autres pratiques commerciales agressives ou de reventes à perte, tout en contestant que la | 12d20
indépendants, s’ils devaient s’aligner sur les pratiques tarifaires des mutualistes, devraient | 12d20
d’examiner si les pratiques observées sur le marché de l’optique de détail sont ou non | 12d20
pratiques de prix de vente aux consommateurs abusivement bas par rapport aux coûts de | 12d20
pratiques ont pour objet ou peuvent avoir pour effet d’éliminer d’un marché ou | 12d20
a) Les pratiques de la MFP et du SOR en matière d’octroi du tiers payant | 12d20
Décision n° 02-D-66, du 6 novembre 2002 relative à des pratiques mises en œuvre par les sociétés | 12d20
c) Les pratiques alléguées de police de prix et de boycott des fournisseurs des | 12d20
pratiques de revente à perte ne relevant pas de la compétence de l’Autorité de la | 12d20
Article 2 : La partie de la saisine concernant les pratiques alléguées de police des prix et | 12d20
Article 3 : Pour le surplus des pratiques dénoncées, il n’y a pas lieu de poursuivre la | 12d20
Média Deal et Média Médical ont saisi le Conseil de la concurrence de pratiques mises en œuvre dans le | 98mc17
Considérant qu’en l’état et sous réserve de l’instruction au fond, il ne peut être exclu que les pratiques | 98mc17
être prononcées que si les pratiques dénoncées portent " une atteinte grave et immédiate à l’économie | 98mc17
relative à des pratiques constatées sur le marché de l'automobile | 94d05
